,index,geldsetzer_group,count,mean,median,std,min,max,Q1,Q3,IQR,hardness_group,geldsetzer_grain_form,geldsetzer_density,diff
27,31,4F - DFdc,74,183.9,172.5,76.52,70.0,521.94,141.25,200.0,58.75,4F,DF,137.0,-46.900000000000006
28,153,P - RGlr,72,364.55,370.0,112.05,0.0,540.0,320.0,422.0,102.0,P,RG,273.0,-91.55000000000001
29,24,1F - RGlr,70,298.77,280.0,112.52,0.0,540.0,232.5,388.66,156.16,1F,RG,202.0,-96.76999999999998
30,43,4F - MFcl,69,368.18,400.0,144.37,26.0,602.0,270.0,480.0,210.0,4F,MF,,
31,17,1F - MFpc,67,406.34,424.0,99.3,35.0,583.04,340.0,480.0,140.0,1F,MF,,
32,56,4F - RGsr,67,250.88,240.0,91.18,29.0,560.0,186.65,305.0,118.35,4F,RG,167.0,-83.88
33,145,P - MF,64,352.45,367.0,144.76,0.05,620.0,271.0,448.0,177.0,P,MF,,
34,73,F - FCso,62,286.91,298.0,93.69,34.0,455.86,232.5,316.0,83.5,F,FC,158.0,-128.91000000000003
35,45,4F - MFpc,61,350.04,380.0,140.36,30.0,554.09,300.0,450.0,150.0,4F,MF,,
36,123,K - RG,61,393.87,412.0,116.66,0.0,530.0,360.0,470.0,110.0,K,RG,393.0,-0.8700000000000045
37,27,1F - RGxf,54,255.38,250.0,105.33,0.48,507.0,212.5,300.0,87.5,1F,RG,202.0,-53.379999999999995
38,32,4F - DH,53,275.46,275.0,69.27,37.7,420.71,240.0,301.0,61.0,4F,DH,235.0,-40.45999999999998
39,89,F - RG,52,211.5,212.0,149.48,0.05,509.0,97.15,280.0,182.85,F,RG,156.0,-55.5
40,30,4F - DFbk,50,165.0,150.0,65.97,0.26,290.0,129.0,200.0,71.0,4F,DF,137.0,-28.0
41,156,P - RGxf,49,346.58,360.0,101.18,37.6,600.0,296.0,391.0,95.0,P,RG,273.0,-73.57999999999998
42,65,F - DH,48,241.96,250.0,86.38,0.24,460.0,220.0,291.9,71.9,F,DH,210.0,-31.960000000000008
43,88,F - PPsd,45,98.59,81.9,81.47,0.04,368.0,50.0,120.0,70.0,F,PP,81.0,-17.590000000000003
44,16,1F - MFcr,42,269.29,262.5,134.48,0.0,740.0,217.5,335.0,117.5,1F,MF,,
45,58,4F - RGxf,40,250.73,237.35,113.18,24.0,552.0,187.75,288.84,101.09,4F,RG,167.0,-83.72999999999999
46,55,4F - RGlr,39,322.81,307.0,146.34,22.0,720.0,195.62,382.26,186.64,4F,RG,167.0,-155.81
47,2,1F - DFdc,39,220.35,230.0,58.52,20.0,312.0,180.0,260.0,80.0,1F,DF,173.0,-47.349999999999994
48,100,I - IFil,38,620.78,525.0,229.14,240.0,900.0,407.25,800.0,392.75,I,IF,,
49,74,F - FCxr,37,227.94,230.0,90.63,25.0,412.0,190.0,278.0,88.0,F,FC,158.0,-69.94
50,77,F - MF,37,356.86,372.04,158.36,0.06,640.0,283.0,434.0,151.0,F,MF,,
51,155,P - RGwp,35,304.0,330.0,120.46,0.28,575.0,270.0,362.5,92.5,P,RG,273.0,-31.0
52,63,F - DFbk,31,172.01,150.0,98.41,15.0,528.0,120.0,205.77,85.77,F,DF,101.0,-71.00999999999999
53,72,F - FCsf,29,164.2,175.0,83.7,10.0,361.0,130.0,208.0,78.0,F,FC,158.0,-6.199999999999989
54,26,1F - RGwp,29,180.96,167.0,109.84,15.0,370.0,138.4,251.0,112.6,1F,RG,202.0,21.039999999999992
55,78,F - MFcl,27,360.47,371.34,121.6,40.0,520.0,310.0,460.0,150.0,F,MF,,
56,120,K - MFcl,26,437.25,425.0,69.1,250.0,595.45,400.0,480.0,80.0,K,MF,,
57,113,K - FCxr,26,393.0,385.0,55.89,280.0,484.0,350.0,447.5,97.5,K,FC,,
58,128,P - DF,26,294.02,255.0,101.4,170.0,543.0,235.0,320.75,85.75,P,DF,209.0,-85.01999999999998
59,47,4F - PP,25,172.56,150.0,85.73,0.26,329.08,110.0,250.0,140.0,4F,PP,117.0,-55.56
60,3,1F - DH,24,308.31,300.0,97.39,0.45,556.0,287.25,342.5,55.25,1F,DH,260.0,-48.31
61,91,F - RGsr,23,270.61,260.0,109.33,110.0,480.08,178.0,359.5,181.5,F,RG,156.0,-114.61000000000001
62,80,F - MFpc,23,386.6,408.0,109.18,180.0,568.0,317.5,464.6,147.1,F,MF,,
63,1,1F - DFbk,22,163.83,205.0,107.4,0.26,290.0,58.75,247.5,188.75,1F,DF,173.0,9.169999999999987
64,129,P - DFbk,22,250.36,270.0,100.81,0.4,400.0,215.0,322.75,107.75,P,DF,209.0,-41.360000000000014
65,90,F - RGlr,21,299.18,389.0,145.29,25.0,505.0,200.0,389.0,189.0,F,RG,156.0,-143.18
66,122,K - MFpc,21,434.52,436.0,77.64,300.0,581.7,388.0,488.0,100.0,K,MF,,
67,81,F - MFsl,21,432.76,457.0,88.2,180.0,530.0,400.0,500.0,100.0,F,MF,,
68,83,F - PPgp,20,189.31,180.0,117.03,1.2,460.0,140.0,232.5,92.5,F,PPgp,120.0,-69.31
69,119,K - MF,18,425.68,447.45,86.96,266.0,640.0,370.32,475.0,104.68,K,MF,,
70,34,4F - DHcp,18,245.44,260.0,73.62,0.0,360.0,222.5,273.75,51.25,4F,DH,235.0,-10.439999999999998
71,5,1F - DHcp,17,254.88,250.0,86.64,0.0,390.0,230.0,303.0,73.0,1F,DH,260.0,5.1200000000000045
72,125,K - RGsr,16,352.78,406.55,183.03,0.41,539.0,365.0,461.5,96.5,K,RG,393.0,40.22000000000003
73,114,K - IF,16,359.59,356.0,66.66,250.0,460.0,328.0,422.88,94.88,K,IF,,
74,111,K - FC,16,440.87,443.5,46.53,340.0,540.0,417.13,472.0,54.87,K,FC,,
75,124,K - RGlr,15,338.8,380.0,183.24,0.0,572.0,307.5,464.0,156.5,K,RG,393.0,54.19999999999999
76,140,P - IF,14,384.39,413.12,80.96,175.0,474.86,357.0,413.12,56.12,P,IF,,
77,49,4F - PPgp,14,250.43,225.0,77.91,160.0,400.0,197.0,294.0,97.0,4F,PPgp,157.0,-93.43
78,67,F - DHcp,13,294.08,260.0,96.12,170.0,500.0,230.0,370.0,140.0,F,DH,210.0,-84.07999999999998
79,36,4F - DHxr,13,276.69,250.0,125.17,30.0,491.0,225.0,325.0,100.0,4F,DH,235.0,-41.69
80,99,I - IF,13,246.52,302.0,169.75,0.0,500.0,90.0,360.0,270.0,I,IF,,
81,98,I - FC,13,333.23,342.0,44.32,268.0,393.0,296.0,365.0,69.0,I,FC,,
82,93,F - RGxf,12,159.63,159.15,89.52,27.9,340.0,111.5,210.88,99.38,F,RG,156.0,-3.6299999999999955
83,116,K - IFil,12,406.0,377.0,207.91,32.0,910.0,316.75,470.0,153.25,K,IF,,
84,38,4F - FCsf,12,212.25,200.0,43.96,175.0,322.0,188.75,210.0,21.25,4F,FC,204.0,-8.25
85,112,K - FCso,11,447.27,460.0,75.19,330.0,558.0,380.0,495.0,115.0,K,FC,,
86,66,F - DHch,11,316.66,280.0,124.81,180.0,530.0,214.4,430.0,215.6,F,DH,210.0,-106.66000000000003
87,44,4F - MFcr,11,306.51,303.0,104.84,150.0,440.0,236.8,400.0,163.2,4F,MF,,
88,84,F - PPir,11,76.82,60.0,34.15,40.0,140.0,55.0,100.0,45.0,F,PP,81.0,4.180000000000007
89,21,1F - PPgp,11,292.36,304.0,71.36,160.0,430.0,260.0,320.0,60.0,1F,PPgp,194.0,-98.36000000000001
90,94,F - SH,10,168.7,168.5,91.72,23.0,368.0,130.0,197.5,67.5,F,SH,,
91,130,P - DFdc,9,302.56,347.7,60.94,210.0,362.5,250.0,350.0,100.0,P,DF,209.0,-93.56
92,117,K - IFrc,9,276.89,300.0,152.58,35.0,450.0,250.0,352.0,102.0,K,IF,,
93,46,4F - MFsl,9,302.89,384.0,205.33,36.0,550.0,48.0,456.0,408.0,4F,MF,,
94,4,1F - DHch,9,223.4,280.0,127.94,0.26,320.0,250.0,300.0,50.0,1F,DH,260.0,36.599999999999994
95,95,F - SHsu,8,168.76,182.58,83.17,17.0,269.91,119.5,225.0,105.5,F,SH,,
96,53,4F - PPsd,7,118.57,130.0,23.4,70.0,140.0,115.0,130.0,15.0,4F,PP,117.0,-1.5699999999999932
97,8,1F - DHxr,7,222.54,225.0,131.63,0.29,390.0,166.25,305.0,138.75,1F,DH,260.0,37.46000000000001
98,131,P - DH,7,350.79,320.0,111.83,210.0,533.26,285.0,411.15,126.15,P,DH,285.0,-65.79000000000002
99,142,P - IFil,7,455.66,480.0,73.4,338.0,564.0,413.12,490.68,77.56,P,IF,,
100,35,4F - DHla,6,263.83,270.0,32.0,215.0,300.0,245.0,286.0,41.0,4F,DH,235.0,-28.829999999999984
101,18,1F - MFsl,6,353.33,409.0,162.22,41.0,493.0,346.0,434.5,88.5,1F,MF,,
102,143,P - IFrc,6,224.17,176.0,242.39,21.0,680.0,65.0,242.0,177.0,P,IF,,
103,20,1F - PP,5,220.6,220.0,54.1,145.0,290.0,200.0,248.0,48.0,1F,PP,153.0,-67.6
104,127,K - RGxf,5,188.2,290.0,144.04,27.0,300.0,34.0,290.0,256.0,K,RG,393.0,204.8
105,149,P - MFsl,5,432.6,440.0,38.46,370.0,473.0,430.0,450.0,20.0,P,MF,,
106,70,F - DHxr,5,275.4,325.0,141.34,29.0,372.0,291.0,360.0,69.0,F,DH,210.0,-65.39999999999998
107,85,F - PPnd,5,169.0,146.0,44.14,135.0,240.0,140.0,184.0,44.0,F,PP,81.0,-88.0
108,107,K - DFbk,4,320.0,315.0,60.55,260.0,390.0,275.0,360.0,85.0,K,DF,,
109,92,F - RGwp,4,282.77,202.05,198.67,152.0,575.0,161.07,323.75,162.68,F,RG,156.0,-126.76999999999998
110,68,F - DHla,4,260.75,236.5,58.89,223.0,347.0,223.0,274.25,51.25,F,DH,210.0,-50.75
111,150,P - PP,4,507.16,435.0,245.28,296.79,861.86,400.45,541.72,141.27,P,PP,189.0,-318.16
112,87,F - PPrm,4,123.5,107.0,37.89,100.0,180.0,103.0,127.5,24.5,F,PP,81.0,-42.5
113,151,P - PPgp,4,318.75,300.0,91.87,230.0,445.0,267.5,351.25,83.75,P,PPgp,231.0,-87.75
114,126,K - RGwp,4,240.2,305.15,163.74,0.48,350.0,202.62,342.72,140.1,K,RG,393.0,152.8
115,57,4F - RGwp,4,246.06,245.0,84.11,144.23,350.0,216.06,275.0,58.94,4F,RG,167.0,-79.06
116,97,I - DH,3,208.33,224.0,37.07,166.0,235.0,195.0,229.5,34.5,I,DH,,
117,96,F - SHxr,3,66.0,80.0,42.76,18.0,100.0,49.0,90.0,41.0,F,SH,,
118,33,4F - DHch,3,186.77,270.0,161.79,0.3,290.0,135.15,280.0,144.85,4F,DH,235.0,48.22999999999999
119,115,K - IFbi,3,402.67,400.0,36.07,368.0,440.0,384.0,420.0,36.0,K,IF,,
120,108,K - DFdc,3,353.33,380.0,46.19,300.0,380.0,340.0,380.0,40.0,K,DF,,
121,135,P - DHxr,3,298.0,300.0,23.07,274.0,320.0,287.0,310.0,23.0,P,DH,285.0,-13.0
122,101,I - IFrc,3,313.0,323.0,46.81,262.0,354.0,292.5,338.5,46.0,I,IF,,
123,105,I - RG,3,367.33,357.0,28.92,345.0,400.0,351.0,378.5,27.5,I,RG,,
124,144,P - IFsc,3,218.23,244.0,172.8,34.0,376.7,139.0,310.35,171.35,P,IF,,
125,102,I - IFsc,2,590.5,590.5,437.7,281.0,900.0,435.75,745.25,309.5,I,IF,,
126,132,P - DHch,2,270.0,270.0,28.28,250.0,290.0,260.0,280.0,20.0,P,DH,285.0,15.0
127,69,F - DHpr,2,277.5,277.5,137.89,180.0,375.0,228.75,326.25,97.5,F,DH,210.0,-67.5
128,6,1F - DHla,2,292.0,292.0,82.02,234.0,350.0,263.0,321.0,58.0,1F,DH,260.0,-32.0
129,141,P - IFbi,2,144.0,144.0,0.0,144.0,144.0,144.0,144.0,0.0,P,IF,,
130,7,1F - DHpr,2,220.0,220.0,0.0,220.0,220.0,220.0,220.0,0.0,1F,DH,260.0,40.0
131,50,4F - PPir,2,32.62,32.62,45.79,0.24,65.0,16.43,48.81,32.38,4F,PP,117.0,84.38
132,51,4F - PPnd,2,175.5,175.5,10.61,168.0,183.0,171.75,179.25,7.5,4F,PP,117.0,-58.5
133,106,K - DF,2,451.5,451.5,129.4,360.0,543.0,405.75,497.25,91.5,K,DF,,
134,86,F - PPpl,2,220.0,220.0,169.71,100.0,340.0,160.0,280.0,120.0,F,PP,81.0,-139.0
135,104,I - PPsd,2,119.5,119.5,27.58,100.0,139.0,109.75,129.25,19.5,I,PP,,
136,103,I - MFcr,2,395.0,395.0,134.35,300.0,490.0,347.5,442.5,95.0,I,MF,,
137,59,4F - SH,2,165.0,165.0,106.07,90.0,240.0,127.5,202.5,75.0,4F,SH,,
138,52,4F - PPpl,2,224.78,224.78,124.13,137.0,312.55,180.89,268.66,87.77,4F,PP,117.0,-107.78
139,41,4F - IF,2,379.5,379.5,156.27,269.0,490.0,324.25,434.75,110.5,4F,IF,,
140,157,P - SH,1,175.0,175.0,,175.0,175.0,175.0,175.0,0.0,P,SH,,
141,79,F - MFcr,1,32.7,32.7,,32.7,32.7,32.7,32.7,0.0,F,MF,,
142,137,P - FCsf,1,300.0,300.0,,300.0,300.0,300.0,300.0,0.0,P,FC,296.0,-4.0
143,60,4F - SHsu,1,180.0,180.0,,180.0,180.0,180.0,180.0,0.0,4F,SH,,
144,12,1F - IFil,1,339.0,339.0,,339.0,339.0,339.0,339.0,0.0,1F,IF,,
145,13,1F - IFsc,1,240.0,240.0,,240.0,240.0,240.0,240.0,0.0,1F,IF,,
146,19,1F - MM,1,168.0,168.0,,168.0,168.0,168.0,168.0,0.0,1F,MM,,
147,22,1F - PPir,1,144.0,144.0,,144.0,144.0,144.0,144.0,0.0,1F,PP,153.0,9.0
148,28,1F - SHsu,1,260.0,260.0,,260.0,260.0,260.0,260.0,0.0,1F,SH,,
149,48,4F - PPco,1,163.0,163.0,,163.0,163.0,163.0,163.0,0.0,4F,PP,117.0,-46.0
150,61,4F - SHxr,1,360.0,360.0,,360.0,360.0,360.0,360.0,0.0,4F,SH,,
151,134,P - DHla,1,224.0,224.0,,224.0,224.0,224.0,224.0,0.0,P,DH,285.0,61.0
152,75,F - IF,1,800.0,800.0,,800.0,800.0,800.0,800.0,0.0,F,IF,,
153,76,F - IFrc,1,20.0,20.0,,20.0,20.0,20.0,20.0,0.0,F,IF,,
154,109,K - DHcp,1,470.8,470.8,,470.8,470.8,470.8,470.8,0.0,K,DH,310.0,-160.8
155,110,K - DHxr,1,369.0,369.0,,369.0,369.0,369.0,369.0,0.0,K,DH,310.0,-59.0
156,118,K - IFsc,1,282.5,282.5,,282.5,282.5,282.5,282.5,0.0,K,IF,,
157,133,P - DHcp,1,170.0,170.0,,170.0,170.0,170.0,170.0,0.0,P,DH,285.0,115.0
158,158,P - SHxr,1,200.0,200.0,,200.0,200.0,200.0,200.0,0.0,P,SH,,
